,Country Code,Year,Country Name,Access To Clean Fuels And Technologies For Cooking (% Of Population),"Mortality Rate Attributed To Household And Ambient Air Pollution, Age-Standardized (Per 100,000 Population)","People Using At Least Basic Drinking Water Services, Rural (% Of Rural Population)","People Using At Least Basic Sanitation Services, Rural (% Of Rural Population)",People Using Safely Managed Drinking Water Services (% Of Population),People Using Safely Managed Sanitation Services (% Of Population),"People Using Safely Managed Sanitation Services, Rural (% Of Rural Population)","People Using Safely Managed Sanitation Services, Urban (% Of Urban Population)"
4473,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4474,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4475,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4476,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4477,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4478,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4479,PHL,2007,Philippines,40.52,,83.59736662,58.80634242,44.79409726,44.35183448,40.21779056,49.29562053
4480,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4481,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4482,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4483,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4484,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4485,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4486,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4487,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4488,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4489,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4490,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4491,PHL,2008,Philippines,40.75,,84.22780479,60.32282962,44.92397366,45.03617954,41.11439213,49.74223805
4492,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4493,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4494,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4495,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4496,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4497,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4498,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4499,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4500,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4501,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4502,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4503,PHL,2009,Philippines,41.05,,84.85952850000002,61.85824871,45.05430681,45.73376629,42.0198951,50.20545709
4504,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4505,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4506,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4507,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4508,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4509,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4510,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4511,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4512,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4513,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4514,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4515,PHL,2010,Philippines,41.56,,85.49253776,63.41259969,45.19763093,46.44141610000001,42.93429945,50.67081326
4516,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4517,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4518,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4519,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4520,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4521,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4522,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4523,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4524,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4525,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4526,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4527,PHL,2011,Philippines,42.06,,86.12683255,64.98588256,45.40603963,47.171926,43.85760518,51.13830657
4528,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4529,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4530,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4531,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4532,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4533,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4534,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4535,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4536,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4537,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4538,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4539,PHL,2012,Philippines,42.43,,86.76241289,66.57809733,45.61406724,47.90651354,44.789812299999994,51.60793702
4540,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4541,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4542,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4543,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4544,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4545,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4546,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4547,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4548,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4549,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4550,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4551,PHL,2013,Philippines,42.69,,87.39927877,68.18924398,45.82199279,48.64520293,45.73092081,52.07970460000001
4552,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4553,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4554,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4555,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4556,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4557,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4558,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4559,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4560,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4561,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4562,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4563,PHL,2014,Philippines,42.83,,88.03743019,69.81932252,46.02925373,49.38782439,46.68093071,52.55360932
4564,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4565,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4566,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4567,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4568,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4569,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4570,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4571,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4572,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4573,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4574,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4575,PHL,2015,Philippines,43.21,,88.67686715,71.46833295,46.23641168,50.134461200000004,47.63984199,53.02965118
4576,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4577,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4578,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4579,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4580,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4581,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4582,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4583,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4584,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4585,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4586,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4587,PHL,2016,Philippines,43.22,185.2,89.31758965,73.13627528,46.443185,50.88501116,48.60765466,53.50783017
4588,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4589,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4590,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4591,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4592,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4593,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4594,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4595,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4596,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4597,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4598,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4599,PHL,2017,Philippines,,,89.9595977,74.82314949,46.6540191,51.64014012,49.58436871,53.98814631
4600,PHL,2018,Philippines,,,,,,,,
4601,PHL,2018,Philippines,,,,,,,,
4602,PHL,2018,Philippines,,,,,,,,
4603,PHL,2018,Philippines,,,,,,,,
4604,PHL,2018,Philippines,,,,,,,,
4605,PHL,2018,Philippines,,,,,,,,
4606,PHL,2018,Philippines,,,,,,,,
4607,PHL,2018,Philippines,,,,,,,,
4608,PHL,2018,Philippines,,,,,,,,
4609,PHL,2018,Philippines,,,,,,,,
4610,PHL,2018,Philippines,,,,,,,,
4611,PHL,2018,Philippines,,,,,,,,
4612,PHL,2019,Philippines,,,,,,,,
4613,PHL,2019,Philippines,,,,,,,,
4614,PHL,2019,Philippines,,,,,,,,
4615,PHL,2019,Philippines,,,,,,,,
4616,PHL,2019,Philippines,,,,,,,,
4617,PHL,2019,Philippines,,,,,,,,
4618,PHL,2019,Philippines,,,,,,,,
4619,PHL,2019,Philippines,,,,,,,,
4620,PHL,2019,Philippines,,,,,,,,
4621,PHL,2019,Philippines,,,,,,,,
4622,PHL,2019,Philippines,,,,,,,,
4623,PHL,2019,Philippines,,,,,,,,
4624,RWA,2000,Rwanda,0.29,,40.99945514,42.30647557,,,,
4625,RWA,2001,Rwanda,0.31,,41.65583066,43.95355594,,,,
4626,RWA,2002,Rwanda,0.32,,42.31578714,45.595439299999995,,,,
4627,RWA,2003,Rwanda,0.34,,42.97932459,47.23212565,,,,
4628,RWA,2004,Rwanda,0.35,,43.646443,48.86361499,,,,
4629,RWA,2005,Rwanda,0.37,,44.31714238,50.48990732,,,,
4630,RWA,2006,Rwanda,0.41,,44.99142272,52.11100264,,,,
4631,RWA,2007,Rwanda,0.43,,45.66928403,53.72690095,,,,
4632,RWA,2008,Rwanda,0.44,,46.35072631,55.33760225,,,,
4633,RWA,2009,Rwanda,0.44,,47.03574955,56.94310654,,,,
4634,RWA,2010,Rwanda,0.47,,47.72435376,58.54341382,,,,
4635,RWA,2011,Rwanda,0.48,,48.41653893,60.13852409,,,,
4636,RWA,2012,Rwanda,0.51,,49.11230507,61.72843735,,,,
4637,RWA,2013,Rwanda,0.52,,49.81165217,63.31315359,,,,
4638,RWA,2014,Rwanda,0.54,,50.51458024,64.89267283,,,,
4639,RWA,2015,Rwanda,0.56,,51.22108927,66.46699506,,,,
4640,RWA,2016,Rwanda,0.57,121.4,51.93117927,68.03612028,,,,
4641,RWA,2017,Rwanda,,,52.64485024,69.60004849,,,,
4642,RWA,2018,Rwanda,,,,,,,,
4643,RWA,2019,Rwanda,,,,,,,,
4644,SRB,2000,Serbia,51.96,,96.56506635,94.32256609,74.49373241,29.04248309,,18.65100349
4645,SRB,2000,Serbia,51.96,,96.56506635,94.32256609,74.49373241,29.04248309,,18.65100349
4646,SRB,2000,Serbia,51.96,,96.56506635,94.32256609,74.49373241,29.04248309,,18.65100349
4647,SRB,2000,Serbia,51.96,,96.56506635,94.32256609,74.49373241,29.04248309,,18.65100349
4648,SRB,2000,Serbia,51.96,,96.56506635,94.32256609,74.49373241,29.04248309,,18.65100349
4649,SRB,2001,Serbia,53.33,,96.54509684,94.19991003,74.51223519,28.55058756,,18.65945655
4650,SRB,2001,Serbia,53.33,,96.54509684,94.19991003,74.51223519,28.55058756,,18.65945655
4651,SRB,2001,Serbia,53.33,,96.54509684,94.19991003,74.51223519,28.55058756,,18.65945655
4652,SRB,2001,Serbia,53.33,,96.54509684,94.19991003,74.51223519,28.55058756,,18.65945655
4653,SRB,2001,Serbia,53.33,,96.54509684,94.19991003,74.51223519,28.55058756,,18.65945655
4654,SRB,2002,Serbia,55.18,,96.52512733,94.07725396,74.53072891,28.06297088,,18.66790962
4655,SRB,2002,Serbia,55.18,,96.52512733,94.07725396,74.53072891,28.06297088,,18.66790962
4656,SRB,2002,Serbia,55.18,,96.52512733,94.07725396,74.53072891,28.06297088,,18.66790962
4657,SRB,2002,Serbia,55.18,,96.52512733,94.07725396,74.53072891,28.06297088,,18.66790962
4658,SRB,2002,Serbia,55.18,,96.52512733,94.07725396,74.53072891,28.06297088,,18.66790962
4659,SRB,2003,Serbia,56.68,,96.50515783,93.95459790000001,74.54906324,27.57982499,,18.67636269
4660,SRB,2003,Serbia,56.68,,96.50515783,93.95459790000001,74.54906324,27.57982499,,18.67636269
4661,SRB,2003,Serbia,56.68,,96.50515783,93.95459790000001,74.54906324,27.57982499,,18.67636269
4662,SRB,2003,Serbia,56.68,,96.50515783,93.95459790000001,74.54906324,27.57982499,,18.67636269
4663,SRB,2003,Serbia,56.68,,96.50515783,93.95459790000001,74.54906324,27.57982499,,18.67636269
4664,SRB,2004,Serbia,58.53,,96.48518832,93.83194184,74.56768679,27.10057764,,18.68481576
4665,SRB,2004,Serbia,58.53,,96.48518832,93.83194184,74.56768679,27.10057764,,18.68481576
4666,SRB,2004,Serbia,58.53,,96.48518832,93.83194184,74.56768679,27.10057764,,18.68481576
4667,SRB,2004,Serbia,58.53,,96.48518832,93.83194184,74.56768679,27.10057764,,18.68481576
4668,SRB,2004,Serbia,58.53,,96.48518832,93.83194184,74.56768679,27.10057764,,18.68481576
4669,SRB,2005,Serbia,60.27,,95.80800869,93.9808397,74.58600168,26.62668186,,18.75838962
4670,SRB,2005,Serbia,60.27,,95.80800869,93.9808397,74.58600168,26.62668186,,18.75838962
4671,SRB,2005,Serbia,60.27,,95.80800869,93.9808397,74.58600168,26.62668186,,18.75838962
4672,SRB,2005,Serbia,60.27,,95.80800869,93.9808397,74.58600168,26.62668186,,18.75838962
4673,SRB,2005,Serbia,60.27,,95.80800869,93.9808397,74.58600168,26.62668186,,18.75838962
4674,SRB,2006,Serbia,62.24,,95.13110117,94.12902668,74.60430670000002,26.30570419,,19.02891876
4675,SRB,2006,Serbia,62.24,,95.13110117,94.12902668,74.60430670000002,26.30570419,,19.02891876
4676,SRB,2006,Serbia,62.24,,95.13110117,94.12902668,74.60430670000002,26.30570419,,19.02891876
4677,SRB,2006,Serbia,62.24,,95.13110117,94.12902668,74.60430670000002,26.30570419,,19.02891876
4678,SRB,2006,Serbia,62.24,,95.13110117,94.12902668,74.60430670000002,26.30570419,,19.02891876
4679,SRB,2007,Serbia,63.84,,94.45446574,94.27650279999999,74.62275185,25.98648916,,19.30027279
4680,SRB,2007,Serbia,63.84,,94.45446574,94.27650279999999,74.62275185,25.98648916,,19.30027279
4681,SRB,2007,Serbia,63.84,,94.45446574,94.27650279999999,74.62275185,25.98648916,,19.30027279
4682,SRB,2007,Serbia,63.84,,94.45446574,94.27650279999999,74.62275185,25.98648916,,19.30027279
4683,SRB,2007,Serbia,63.84,,94.45446574,94.27650279999999,74.62275185,25.98648916,,19.30027279
4684,SRB,2008,Serbia,65.27,,93.77810242,94.42326803,74.64103694,25.669393799999998,,19.57244864
4685,SRB,2008,Serbia,65.27,,93.77810242,94.42326803,74.64103694,25.669393799999998,,19.57244864
4686,SRB,2008,Serbia,65.27,,93.77810242,94.42326803,74.64103694,25.669393799999998,,19.57244864
4687,SRB,2008,Serbia,65.27,,93.77810242,94.42326803,74.64103694,25.669393799999998,,19.57244864
4688,SRB,2008,Serbia,65.27,,93.77810242,94.42326803,74.64103694,25.669393799999998,,19.57244864
4689,SRB,2009,Serbia,66.73,,93.1020112,94.5693224,74.65931364,25.35430943,,19.84544329
4690,SRB,2009,Serbia,66.73,,93.1020112,94.5693224,74.65931364,25.35430943,,19.84544329
4691,SRB,2009,Serbia,66.73,,93.1020112,94.5693224,74.65931364,25.35430943,,19.84544329
4692,SRB,2009,Serbia,66.73,,93.1020112,94.5693224,74.65931364,25.35430943,,19.84544329
4693,SRB,2009,Serbia,66.73,,93.1020112,94.5693224,74.65931364,25.35430943,,19.84544329
4694,SRB,2010,Serbia,68.56,,92.42619208,94.71466589,74.67742781,25.09445248,,20.21572407
4695,SRB,2010,Serbia,68.56,,92.42619208,94.71466589,74.67742781,25.09445248,,20.21572407
