,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)"
0,AFG,2000,Afghanistan,
1,AFG,2000,Afghanistan,
2,AFG,2000,Afghanistan,
3,AFG,2000,Afghanistan,
4,AFG,2000,Afghanistan,
5,AFG,2000,Afghanistan,
6,AFG,2000,Afghanistan,
7,AFG,2000,Afghanistan,
8,AFG,2000,Afghanistan,
9,AFG,2000,Afghanistan,
10,AFG,2000,Afghanistan,
11,AFG,2000,Afghanistan,
12,AFG,2000,Afghanistan,
13,AFG,2000,Afghanistan,
14,AFG,2000,Afghanistan,
15,AFG,2000,Afghanistan,
16,AFG,2000,Afghanistan,
17,AFG,2000,Afghanistan,
18,AFG,2000,Afghanistan,
19,AFG,2000,Afghanistan,
20,AFG,2000,Afghanistan,
21,AFG,2000,Afghanistan,
22,AFG,2000,Afghanistan,
23,AFG,2000,Afghanistan,
24,AFG,2000,Afghanistan,
25,AFG,2000,Afghanistan,
26,AFG,2000,Afghanistan,
27,AFG,2000,Afghanistan,
28,AFG,2001,Afghanistan,
29,AFG,2001,Afghanistan,
30,AFG,2001,Afghanistan,
31,AFG,2001,Afghanistan,
32,AFG,2001,Afghanistan,
33,AFG,2001,Afghanistan,
34,AFG,2001,Afghanistan,
35,AFG,2001,Afghanistan,
36,AFG,2001,Afghanistan,
37,AFG,2001,Afghanistan,
38,AFG,2001,Afghanistan,
39,AFG,2001,Afghanistan,
40,AFG,2001,Afghanistan,
41,AFG,2001,Afghanistan,
42,AFG,2001,Afghanistan,
43,AFG,2001,Afghanistan,
44,AFG,2001,Afghanistan,
45,AFG,2001,Afghanistan,
46,AFG,2001,Afghanistan,
47,AFG,2001,Afghanistan,
48,AFG,2001,Afghanistan,
49,AFG,2001,Afghanistan,
50,AFG,2001,Afghanistan,
51,AFG,2001,Afghanistan,
52,AFG,2001,Afghanistan,
53,AFG,2001,Afghanistan,
54,AFG,2001,Afghanistan,
55,AFG,2001,Afghanistan,
56,AFG,2002,Afghanistan,
57,AFG,2002,Afghanistan,
58,AFG,2002,Afghanistan,
59,AFG,2002,Afghanistan,
60,AFG,2002,Afghanistan,
61,AFG,2002,Afghanistan,
62,AFG,2002,Afghanistan,
63,AFG,2002,Afghanistan,
64,AFG,2002,Afghanistan,
65,AFG,2002,Afghanistan,
66,AFG,2002,Afghanistan,
67,AFG,2002,Afghanistan,
68,AFG,2002,Afghanistan,
69,AFG,2002,Afghanistan,
70,AFG,2002,Afghanistan,
71,AFG,2002,Afghanistan,
72,AFG,2002,Afghanistan,
73,AFG,2002,Afghanistan,
74,AFG,2002,Afghanistan,
75,AFG,2002,Afghanistan,
76,AFG,2002,Afghanistan,
77,AFG,2002,Afghanistan,
78,AFG,2002,Afghanistan,
79,AFG,2002,Afghanistan,
80,AFG,2002,Afghanistan,
81,AFG,2002,Afghanistan,
82,AFG,2002,Afghanistan,
83,AFG,2002,Afghanistan,
84,AFG,2003,Afghanistan,
85,AFG,2003,Afghanistan,
86,AFG,2003,Afghanistan,
87,AFG,2003,Afghanistan,
88,AFG,2003,Afghanistan,
89,AFG,2003,Afghanistan,
90,AFG,2003,Afghanistan,
91,AFG,2003,Afghanistan,
92,AFG,2003,Afghanistan,
93,AFG,2003,Afghanistan,
94,AFG,2003,Afghanistan,
95,AFG,2003,Afghanistan,
96,AFG,2003,Afghanistan,
97,AFG,2003,Afghanistan,
98,AFG,2003,Afghanistan,
99,AFG,2003,Afghanistan,
100,AFG,2003,Afghanistan,
101,AFG,2003,Afghanistan,
102,AFG,2003,Afghanistan,
103,AFG,2003,Afghanistan,
104,AFG,2003,Afghanistan,
105,AFG,2003,Afghanistan,
106,AFG,2003,Afghanistan,
107,AFG,2003,Afghanistan,
108,AFG,2003,Afghanistan,
109,AFG,2003,Afghanistan,
110,AFG,2003,Afghanistan,
111,AFG,2003,Afghanistan,
112,AFG,2004,Afghanistan,
113,AFG,2004,Afghanistan,
114,AFG,2004,Afghanistan,
115,AFG,2004,Afghanistan,
116,AFG,2004,Afghanistan,
117,AFG,2004,Afghanistan,
118,AFG,2004,Afghanistan,
119,AFG,2004,Afghanistan,
120,AFG,2004,Afghanistan,
121,AFG,2004,Afghanistan,
122,AFG,2004,Afghanistan,
123,AFG,2004,Afghanistan,
124,AFG,2004,Afghanistan,
125,AFG,2004,Afghanistan,
126,AFG,2004,Afghanistan,
127,AFG,2004,Afghanistan,
128,AFG,2004,Afghanistan,
129,AFG,2004,Afghanistan,
130,AFG,2004,Afghanistan,
131,AFG,2004,Afghanistan,
132,AFG,2004,Afghanistan,
133,AFG,2004,Afghanistan,
134,AFG,2004,Afghanistan,
135,AFG,2004,Afghanistan,
136,AFG,2004,Afghanistan,
137,AFG,2004,Afghanistan,
138,AFG,2004,Afghanistan,
139,AFG,2004,Afghanistan,
140,AFG,2005,Afghanistan,8.020723615
141,AFG,2005,Afghanistan,8.020723615
142,AFG,2005,Afghanistan,8.020723615
143,AFG,2005,Afghanistan,8.020723615
144,AFG,2005,Afghanistan,8.020723615
145,AFG,2005,Afghanistan,8.020723615
146,AFG,2005,Afghanistan,8.020723615
147,AFG,2005,Afghanistan,8.020723615
148,AFG,2005,Afghanistan,8.020723615
149,AFG,2005,Afghanistan,8.020723615
150,AFG,2005,Afghanistan,8.020723615
151,AFG,2005,Afghanistan,8.020723615
152,AFG,2005,Afghanistan,8.020723615
153,AFG,2005,Afghanistan,8.020723615
154,AFG,2005,Afghanistan,8.020723615
155,AFG,2005,Afghanistan,8.020723615
156,AFG,2005,Afghanistan,8.020723615
157,AFG,2005,Afghanistan,8.020723615
158,AFG,2005,Afghanistan,8.020723615
159,AFG,2005,Afghanistan,8.020723615
160,AFG,2005,Afghanistan,8.020723615
161,AFG,2005,Afghanistan,8.020723615
162,AFG,2005,Afghanistan,8.020723615
163,AFG,2005,Afghanistan,8.020723615
164,AFG,2005,Afghanistan,8.020723615
165,AFG,2005,Afghanistan,8.020723615
166,AFG,2005,Afghanistan,8.020723615
167,AFG,2005,Afghanistan,8.020723615
168,AFG,2006,Afghanistan,13.16844574
169,AFG,2006,Afghanistan,13.16844574
170,AFG,2006,Afghanistan,13.16844574
171,AFG,2006,Afghanistan,13.16844574
172,AFG,2006,Afghanistan,13.16844574
173,AFG,2006,Afghanistan,13.16844574
174,AFG,2006,Afghanistan,13.16844574
175,AFG,2006,Afghanistan,13.16844574
176,AFG,2006,Afghanistan,13.16844574
177,AFG,2006,Afghanistan,13.16844574
178,AFG,2006,Afghanistan,13.16844574
179,AFG,2006,Afghanistan,13.16844574
180,AFG,2006,Afghanistan,13.16844574
181,AFG,2006,Afghanistan,13.16844574
182,AFG,2006,Afghanistan,13.16844574
183,AFG,2006,Afghanistan,13.16844574
184,AFG,2006,Afghanistan,13.16844574
185,AFG,2006,Afghanistan,13.16844574
186,AFG,2006,Afghanistan,13.16844574
187,AFG,2006,Afghanistan,13.16844574
188,AFG,2006,Afghanistan,13.16844574
189,AFG,2006,Afghanistan,13.16844574
190,AFG,2006,Afghanistan,13.16844574
191,AFG,2006,Afghanistan,13.16844574
192,AFG,2006,Afghanistan,13.16844574
193,AFG,2006,Afghanistan,13.16844574
194,AFG,2006,Afghanistan,13.16844574
195,AFG,2006,Afghanistan,13.16844574
196,AFG,2007,Afghanistan,19.8682662
197,AFG,2007,Afghanistan,19.8682662
198,AFG,2007,Afghanistan,19.8682662
199,AFG,2007,Afghanistan,19.8682662
200,AFG,2007,Afghanistan,19.8682662
201,AFG,2007,Afghanistan,19.8682662
202,AFG,2007,Afghanistan,19.8682662
203,AFG,2007,Afghanistan,19.8682662
204,AFG,2007,Afghanistan,19.8682662
205,AFG,2007,Afghanistan,19.8682662
206,AFG,2007,Afghanistan,19.8682662
207,AFG,2007,Afghanistan,19.8682662
208,AFG,2007,Afghanistan,19.8682662
209,AFG,2007,Afghanistan,19.8682662
210,AFG,2007,Afghanistan,19.8682662
211,AFG,2007,Afghanistan,19.8682662
212,AFG,2007,Afghanistan,19.8682662
213,AFG,2007,Afghanistan,19.8682662
214,AFG,2007,Afghanistan,19.8682662
215,AFG,2007,Afghanistan,19.8682662
216,AFG,2007,Afghanistan,19.8682662
217,AFG,2007,Afghanistan,19.8682662
218,AFG,2007,Afghanistan,19.8682662
219,AFG,2007,Afghanistan,19.8682662
220,AFG,2007,Afghanistan,19.8682662
221,AFG,2007,Afghanistan,19.8682662
222,AFG,2007,Afghanistan,19.8682662
223,AFG,2007,Afghanistan,19.8682662
224,AFG,2008,Afghanistan,27.95425074
225,AFG,2008,Afghanistan,27.95425074
226,AFG,2008,Afghanistan,27.95425074
227,AFG,2008,Afghanistan,27.95425074
228,AFG,2008,Afghanistan,27.95425074
229,AFG,2008,Afghanistan,27.95425074
230,AFG,2008,Afghanistan,27.95425074
231,AFG,2008,Afghanistan,27.95425074
232,AFG,2008,Afghanistan,27.95425074
233,AFG,2008,Afghanistan,27.95425074
234,AFG,2008,Afghanistan,27.95425074
235,AFG,2008,Afghanistan,27.95425074
236,AFG,2008,Afghanistan,27.95425074
237,AFG,2008,Afghanistan,27.95425074
238,AFG,2008,Afghanistan,27.95425074
239,AFG,2008,Afghanistan,27.95425074
240,AFG,2008,Afghanistan,27.95425074
241,AFG,2008,Afghanistan,27.95425074
242,AFG,2008,Afghanistan,27.95425074
243,AFG,2008,Afghanistan,27.95425074
244,AFG,2008,Afghanistan,27.95425074
245,AFG,2008,Afghanistan,27.95425074
246,AFG,2008,Afghanistan,27.95425074
247,AFG,2008,Afghanistan,27.95425074
248,AFG,2008,Afghanistan,27.95425074
249,AFG,2008,Afghanistan,27.95425074
250,AFG,2008,Afghanistan,27.95425074
251,AFG,2008,Afghanistan,27.95425074
252,AFG,2009,Afghanistan,33.378737699999995
253,AFG,2009,Afghanistan,33.378737699999995
254,AFG,2009,Afghanistan,33.378737699999995
255,AFG,2009,Afghanistan,33.378737699999995
256,AFG,2009,Afghanistan,33.378737699999995
257,AFG,2009,Afghanistan,33.378737699999995
258,AFG,2009,Afghanistan,33.378737699999995
259,AFG,2009,Afghanistan,33.378737699999995
260,AFG,2009,Afghanistan,33.378737699999995
261,AFG,2009,Afghanistan,33.378737699999995
262,AFG,2009,Afghanistan,33.378737699999995
263,AFG,2009,Afghanistan,33.378737699999995
264,AFG,2009,Afghanistan,33.378737699999995
265,AFG,2009,Afghanistan,33.378737699999995
266,AFG,2009,Afghanistan,33.378737699999995
267,AFG,2009,Afghanistan,33.378737699999995
268,AFG,2009,Afghanistan,33.378737699999995
269,AFG,2009,Afghanistan,33.378737699999995
270,AFG,2009,Afghanistan,33.378737699999995
271,AFG,2009,Afghanistan,33.378737699999995
272,AFG,2009,Afghanistan,33.378737699999995
273,AFG,2009,Afghanistan,33.378737699999995
274,AFG,2009,Afghanistan,33.378737699999995
275,AFG,2009,Afghanistan,33.378737699999995
276,AFG,2009,Afghanistan,33.378737699999995
277,AFG,2009,Afghanistan,33.378737699999995
278,AFG,2009,Afghanistan,33.378737699999995
279,AFG,2009,Afghanistan,33.378737699999995
280,AFG,2010,Afghanistan,30.21880025
281,AFG,2010,Afghanistan,30.21880025
282,AFG,2010,Afghanistan,30.21880025
283,AFG,2010,Afghanistan,30.21880025
284,AFG,2010,Afghanistan,30.21880025
285,AFG,2010,Afghanistan,30.21880025
286,AFG,2010,Afghanistan,30.21880025
287,AFG,2010,Afghanistan,30.21880025
288,AFG,2010,Afghanistan,30.21880025
289,AFG,2010,Afghanistan,30.21880025
290,AFG,2010,Afghanistan,30.21880025
291,AFG,2010,Afghanistan,30.21880025
292,AFG,2010,Afghanistan,30.21880025
293,AFG,2010,Afghanistan,30.21880025
294,AFG,2010,Afghanistan,30.21880025
295,AFG,2010,Afghanistan,30.21880025
296,AFG,2010,Afghanistan,30.21880025
297,AFG,2010,Afghanistan,30.21880025
298,AFG,2010,Afghanistan,30.21880025
299,AFG,2010,Afghanistan,30.21880025
300,AFG,2010,Afghanistan,30.21880025
301,AFG,2010,Afghanistan,30.21880025
302,AFG,2010,Afghanistan,30.21880025
303,AFG,2010,Afghanistan,30.21880025
304,AFG,2010,Afghanistan,30.21880025
305,AFG,2010,Afghanistan,30.21880025
306,AFG,2010,Afghanistan,30.21880025
307,AFG,2010,Afghanistan,30.21880025
308,AFG,2011,Afghanistan,29.57288077
309,AFG,2011,Afghanistan,29.57288077
310,AFG,2011,Afghanistan,29.57288077
311,AFG,2011,Afghanistan,29.57288077
312,AFG,2011,Afghanistan,29.57288077
313,AFG,2011,Afghanistan,29.57288077
314,AFG,2011,Afghanistan,29.57288077
315,AFG,2011,Afghanistan,29.57288077
316,AFG,2011,Afghanistan,29.57288077
317,AFG,2011,Afghanistan,29.57288077
318,AFG,2011,Afghanistan,29.57288077
319,AFG,2011,Afghanistan,29.57288077
320,AFG,2011,Afghanistan,29.57288077
321,AFG,2011,Afghanistan,29.57288077
322,AFG,2011,Afghanistan,29.57288077
323,AFG,2011,Afghanistan,29.57288077
324,AFG,2011,Afghanistan,29.57288077
325,AFG,2011,Afghanistan,29.57288077
326,AFG,2011,Afghanistan,29.57288077
327,AFG,2011,Afghanistan,29.57288077
328,AFG,2011,Afghanistan,29.57288077
329,AFG,2011,Afghanistan,29.57288077
330,AFG,2011,Afghanistan,29.57288077
331,AFG,2011,Afghanistan,29.57288077
332,AFG,2011,Afghanistan,29.57288077
333,AFG,2011,Afghanistan,29.57288077
334,AFG,2011,Afghanistan,29.57288077
335,AFG,2011,Afghanistan,29.57288077
336,AFG,2012,Afghanistan,60.84915676
337,AFG,2012,Afghanistan,60.84915676
338,AFG,2012,Afghanistan,60.84915676
339,AFG,2012,Afghanistan,60.84915676
340,AFG,2012,Afghanistan,60.84915676
341,AFG,2012,Afghanistan,60.84915676
342,AFG,2012,Afghanistan,60.84915676
343,AFG,2012,Afghanistan,60.84915676
344,AFG,2012,Afghanistan,60.84915676
345,AFG,2012,Afghanistan,60.84915676
346,AFG,2012,Afghanistan,60.84915676
347,AFG,2012,Afghanistan,60.84915676
348,AFG,2012,Afghanistan,60.84915676
349,AFG,2012,Afghanistan,60.84915676
350,AFG,2012,Afghanistan,60.84915676
351,AFG,2012,Afghanistan,60.84915676
352,AFG,2012,Afghanistan,60.84915676
353,AFG,2012,Afghanistan,60.84915676
354,AFG,2012,Afghanistan,60.84915676
355,AFG,2012,Afghanistan,60.84915676
356,AFG,2012,Afghanistan,60.84915676
357,AFG,2012,Afghanistan,60.84915676
358,AFG,2012,Afghanistan,60.84915676
359,AFG,2012,Afghanistan,60.84915676
360,AFG,2012,Afghanistan,60.84915676
361,AFG,2012,Afghanistan,60.84915676
362,AFG,2012,Afghanistan,60.84915676
363,AFG,2012,Afghanistan,60.84915676
364,AFG,2013,Afghanistan,61.28219864
365,AFG,2013,Afghanistan,61.28219864
366,AFG,2013,Afghanistan,61.28219864
367,AFG,2013,Afghanistan,61.28219864
368,AFG,2013,Afghanistan,61.28219864
369,AFG,2013,Afghanistan,61.28219864
370,AFG,2013,Afghanistan,61.28219864
371,AFG,2013,Afghanistan,61.28219864
372,AFG,2013,Afghanistan,61.28219864
373,AFG,2013,Afghanistan,61.28219864
374,AFG,2013,Afghanistan,61.28219864
375,AFG,2013,Afghanistan,61.28219864
376,AFG,2013,Afghanistan,61.28219864
377,AFG,2013,Afghanistan,61.28219864
378,AFG,2013,Afghanistan,61.28219864
379,AFG,2013,Afghanistan,61.28219864
380,AFG,2013,Afghanistan,61.28219864
381,AFG,2013,Afghanistan,61.28219864
382,AFG,2013,Afghanistan,61.28219864
383,AFG,2013,Afghanistan,61.28219864
384,AFG,2013,Afghanistan,61.28219864
385,AFG,2013,Afghanistan,61.28219864
386,AFG,2013,Afghanistan,61.28219864
387,AFG,2013,Afghanistan,61.28219864
388,AFG,2013,Afghanistan,61.28219864
389,AFG,2013,Afghanistan,61.28219864
390,AFG,2013,Afghanistan,61.28219864
391,AFG,2013,Afghanistan,61.28219864
392,AFG,2014,Afghanistan,86.50051191
393,AFG,2014,Afghanistan,86.50051191
394,AFG,2014,Afghanistan,86.50051191
395,AFG,2014,Afghanistan,86.50051191
396,AFG,2014,Afghanistan,86.50051191
397,AFG,2014,Afghanistan,86.50051191
398,AFG,2014,Afghanistan,86.50051191
399,AFG,2014,Afghanistan,86.50051191
400,AFG,2014,Afghanistan,86.50051191
401,AFG,2014,Afghanistan,86.50051191
402,AFG,2014,Afghanistan,86.50051191
403,AFG,2014,Afghanistan,86.50051191
404,AFG,2014,Afghanistan,86.50051191
405,AFG,2014,Afghanistan,86.50051191
406,AFG,2014,Afghanistan,86.50051191
407,AFG,2014,Afghanistan,86.50051191
408,AFG,2014,Afghanistan,86.50051191
409,AFG,2014,Afghanistan,86.50051191
410,AFG,2014,Afghanistan,86.50051191
411,AFG,2014,Afghanistan,86.50051191
412,AFG,2014,Afghanistan,86.50051191
413,AFG,2014,Afghanistan,86.50051191
414,AFG,2014,Afghanistan,86.50051191
415,AFG,2014,Afghanistan,86.50051191
416,AFG,2014,Afghanistan,86.50051191
417,AFG,2014,Afghanistan,86.50051191
418,AFG,2014,Afghanistan,86.50051191
419,AFG,2014,Afghanistan,86.50051191
420,AFG,2015,Afghanistan,64.57335394
421,AFG,2015,Afghanistan,64.57335394
422,AFG,2015,Afghanistan,64.57335394
423,AFG,2015,Afghanistan,64.57335394
424,AFG,2015,Afghanistan,64.57335394
425,AFG,2015,Afghanistan,64.57335394
426,AFG,2015,Afghanistan,64.57335394
427,AFG,2015,Afghanistan,64.57335394
428,AFG,2015,Afghanistan,64.57335394
429,AFG,2015,Afghanistan,64.57335394
430,AFG,2015,Afghanistan,64.57335394
431,AFG,2015,Afghanistan,64.57335394
432,AFG,2015,Afghanistan,64.57335394
433,AFG,2015,Afghanistan,64.57335394
434,AFG,2015,Afghanistan,64.57335394
435,AFG,2015,Afghanistan,64.57335394
436,AFG,2015,Afghanistan,64.57335394
437,AFG,2015,Afghanistan,64.57335394
438,AFG,2015,Afghanistan,64.57335394
439,AFG,2015,Afghanistan,64.57335394
440,AFG,2015,Afghanistan,64.57335394
441,AFG,2015,Afghanistan,64.57335394
442,AFG,2015,Afghanistan,64.57335394
443,AFG,2015,Afghanistan,64.57335394
444,AFG,2015,Afghanistan,64.57335394
445,AFG,2015,Afghanistan,64.57335394
446,AFG,2015,Afghanistan,64.57335394
447,AFG,2015,Afghanistan,64.57335394
448,AFG,2016,Afghanistan,97.0993598
449,AFG,2016,Afghanistan,97.0993598
450,AFG,2016,Afghanistan,97.0993598
451,AFG,2016,Afghanistan,97.0993598
452,AFG,2016,Afghanistan,97.0993598
453,AFG,2016,Afghanistan,97.0993598
454,AFG,2016,Afghanistan,97.0993598
455,AFG,2016,Afghanistan,97.0993598
456,AFG,2016,Afghanistan,97.0993598
457,AFG,2016,Afghanistan,97.0993598
458,AFG,2016,Afghanistan,97.0993598
459,AFG,2016,Afghanistan,97.0993598
460,AFG,2016,Afghanistan,97.0993598
461,AFG,2016,Afghanistan,97.0993598
462,AFG,2016,Afghanistan,97.0993598
463,AFG,2016,Afghanistan,97.0993598
464,AFG,2016,Afghanistan,97.0993598
465,AFG,2016,Afghanistan,97.0993598
466,AFG,2016,Afghanistan,97.0993598
467,AFG,2016,Afghanistan,97.0993598
468,AFG,2016,Afghanistan,97.0993598
469,AFG,2016,Afghanistan,97.0993598
470,AFG,2016,Afghanistan,97.0993598
471,AFG,2016,Afghanistan,97.0993598
472,AFG,2016,Afghanistan,97.0993598
473,AFG,2016,Afghanistan,97.0993598
474,AFG,2016,Afghanistan,97.0993598
475,AFG,2016,Afghanistan,97.0993598
476,AFG,2017,Afghanistan,97.09197324
477,AFG,2017,Afghanistan,97.09197324
478,AFG,2017,Afghanistan,97.09197324
479,AFG,2017,Afghanistan,97.09197324
480,AFG,2017,Afghanistan,97.09197324
481,AFG,2017,Afghanistan,97.09197324
482,AFG,2017,Afghanistan,97.09197324
483,AFG,2017,Afghanistan,97.09197324
484,AFG,2017,Afghanistan,97.09197324
485,AFG,2017,Afghanistan,97.09197324
486,AFG,2017,Afghanistan,97.09197324
487,AFG,2017,Afghanistan,97.09197324
488,AFG,2017,Afghanistan,97.09197324
489,AFG,2017,Afghanistan,97.09197324
490,AFG,2017,Afghanistan,97.09197324
491,AFG,2017,Afghanistan,97.09197324
492,AFG,2017,Afghanistan,97.09197324
493,AFG,2017,Afghanistan,97.09197324
494,AFG,2017,Afghanistan,97.09197324
495,AFG,2017,Afghanistan,97.09197324
496,AFG,2017,Afghanistan,97.09197324
497,AFG,2017,Afghanistan,97.09197324
498,AFG,2017,Afghanistan,97.09197324
499,AFG,2017,Afghanistan,97.09197324
500,AFG,2017,Afghanistan,97.09197324
501,AFG,2017,Afghanistan,97.09197324
502,AFG,2017,Afghanistan,97.09197324
503,AFG,2017,Afghanistan,97.09197324
504,AFG,2018,Afghanistan,98.27287218
505,AFG,2018,Afghanistan,98.27287218
506,AFG,2018,Afghanistan,98.27287218
507,AFG,2018,Afghanistan,98.27287218
508,AFG,2018,Afghanistan,98.27287218
509,AFG,2018,Afghanistan,98.27287218
510,AFG,2018,Afghanistan,98.27287218
511,AFG,2018,Afghanistan,98.27287218
512,AFG,2018,Afghanistan,98.27287218
513,AFG,2018,Afghanistan,98.27287218
514,AFG,2018,Afghanistan,98.27287218
515,AFG,2018,Afghanistan,98.27287218
516,AFG,2018,Afghanistan,98.27287218
517,AFG,2018,Afghanistan,98.27287218
518,AFG,2018,Afghanistan,98.27287218
519,AFG,2018,Afghanistan,98.27287218
520,AFG,2018,Afghanistan,98.27287218
521,AFG,2018,Afghanistan,98.27287218
522,AFG,2018,Afghanistan,98.27287218
523,AFG,2018,Afghanistan,98.27287218
524,AFG,2018,Afghanistan,98.27287218
525,AFG,2018,Afghanistan,98.27287218
526,AFG,2018,Afghanistan,98.27287218
527,AFG,2018,Afghanistan,98.27287218
528,AFG,2018,Afghanistan,98.27287218
529,AFG,2018,Afghanistan,98.27287218
530,AFG,2018,Afghanistan,98.27287218
531,AFG,2018,Afghanistan,98.27287218
532,AFG,2019,Afghanistan,
533,AFG,2019,Afghanistan,
534,AFG,2019,Afghanistan,
535,AFG,2019,Afghanistan,
536,AFG,2019,Afghanistan,
537,AFG,2019,Afghanistan,
538,AFG,2019,Afghanistan,
539,AFG,2019,Afghanistan,
540,AFG,2019,Afghanistan,
541,AFG,2019,Afghanistan,
542,AFG,2019,Afghanistan,
543,AFG,2019,Afghanistan,
544,AFG,2019,Afghanistan,
545,AFG,2019,Afghanistan,
546,AFG,2019,Afghanistan,
547,AFG,2019,Afghanistan,
548,AFG,2019,Afghanistan,
549,AFG,2019,Afghanistan,
550,AFG,2019,Afghanistan,
551,AFG,2019,Afghanistan,
552,AFG,2019,Afghanistan,
553,AFG,2019,Afghanistan,
554,AFG,2019,Afghanistan,
555,AFG,2019,Afghanistan,
556,AFG,2019,Afghanistan,
557,AFG,2019,Afghanistan,
558,AFG,2019,Afghanistan,
559,AFG,2019,Afghanistan,
560,ALB,2000,Albania,
561,ALB,2000,Albania,
562,ALB,2000,Albania,
563,ALB,2000,Albania,
564,ALB,2000,Albania,
565,ALB,2000,Albania,
566,ALB,2000,Albania,
567,ALB,2000,Albania,
568,ALB,2001,Albania,
569,ALB,2001,Albania,
570,ALB,2001,Albania,
571,ALB,2001,Albania,
572,ALB,2001,Albania,
573,ALB,2001,Albania,
574,ALB,2001,Albania,
575,ALB,2001,Albania,
576,ALB,2002,Albania,
577,ALB,2002,Albania,
578,ALB,2002,Albania,
579,ALB,2002,Albania,
580,ALB,2002,Albania,
581,ALB,2002,Albania,
582,ALB,2002,Albania,
583,ALB,2002,Albania,
584,ALB,2003,Albania,
585,ALB,2003,Albania,
586,ALB,2003,Albania,
587,ALB,2003,Albania,
588,ALB,2003,Albania,
589,ALB,2003,Albania,
590,ALB,2003,Albania,
591,ALB,2003,Albania,
592,ALB,2004,Albania,
593,ALB,2004,Albania,
594,ALB,2004,Albania,
595,ALB,2004,Albania,
596,ALB,2004,Albania,
597,ALB,2004,Albania,
598,ALB,2004,Albania,
599,ALB,2004,Albania,
600,ALB,2005,Albania,
601,ALB,2005,Albania,
602,ALB,2005,Albania,
603,ALB,2005,Albania,
604,ALB,2005,Albania,
605,ALB,2005,Albania,
606,ALB,2005,Albania,
607,ALB,2005,Albania,
608,ALB,2006,Albania,
609,ALB,2006,Albania,
610,ALB,2006,Albania,
611,ALB,2006,Albania,
612,ALB,2006,Albania,
613,ALB,2006,Albania,
614,ALB,2006,Albania,
615,ALB,2006,Albania,
616,ALB,2007,Albania,
617,ALB,2007,Albania,
618,ALB,2007,Albania,
619,ALB,2007,Albania,
620,ALB,2007,Albania,
621,ALB,2007,Albania,
622,ALB,2007,Albania,
623,ALB,2007,Albania,
624,ALB,2008,Albania,
625,ALB,2008,Albania,
626,ALB,2008,Albania,
627,ALB,2008,Albania,
628,ALB,2008,Albania,
629,ALB,2008,Albania,
630,ALB,2008,Albania,
631,ALB,2008,Albania,
632,ALB,2009,Albania,
633,ALB,2009,Albania,
634,ALB,2009,Albania,
635,ALB,2009,Albania,
636,ALB,2009,Albania,
637,ALB,2009,Albania,
638,ALB,2009,Albania,
639,ALB,2009,Albania,
640,ALB,2010,Albania,
641,ALB,2010,Albania,
642,ALB,2010,Albania,
643,ALB,2010,Albania,
644,ALB,2010,Albania,
645,ALB,2010,Albania,
646,ALB,2010,Albania,
647,ALB,2010,Albania,
648,ALB,2011,Albania,
649,ALB,2011,Albania,
650,ALB,2011,Albania,
651,ALB,2011,Albania,
652,ALB,2011,Albania,
653,ALB,2011,Albania,
654,ALB,2011,Albania,
655,ALB,2011,Albania,
656,ALB,2012,Albania,100.0
657,ALB,2012,Albania,100.0
658,ALB,2012,Albania,100.0
659,ALB,2012,Albania,100.0
660,ALB,2012,Albania,100.0
661,ALB,2012,Albania,100.0
662,ALB,2012,Albania,100.0
663,ALB,2012,Albania,100.0
664,ALB,2013,Albania,100.0
665,ALB,2013,Albania,100.0
666,ALB,2013,Albania,100.0
667,ALB,2013,Albania,100.0
668,ALB,2013,Albania,100.0
669,ALB,2013,Albania,100.0
670,ALB,2013,Albania,100.0
671,ALB,2013,Albania,100.0
672,ALB,2014,Albania,100.0
673,ALB,2014,Albania,100.0
674,ALB,2014,Albania,100.0
675,ALB,2014,Albania,100.0
676,ALB,2014,Albania,100.0
677,ALB,2014,Albania,100.0
678,ALB,2014,Albania,100.0
679,ALB,2014,Albania,100.0
680,ALB,2015,Albania,100.0
681,ALB,2015,Albania,100.0
682,ALB,2015,Albania,100.0
683,ALB,2015,Albania,100.0
684,ALB,2015,Albania,100.0
685,ALB,2015,Albania,100.0
686,ALB,2015,Albania,100.0
687,ALB,2015,Albania,100.0
688,ALB,2016,Albania,100.0
689,ALB,2016,Albania,100.0
690,ALB,2016,Albania,100.0
691,ALB,2016,Albania,100.0
692,ALB,2016,Albania,100.0
693,ALB,2016,Albania,100.0
694,ALB,2016,Albania,100.0
695,ALB,2016,Albania,100.0
696,ALB,2017,Albania,100.0
697,ALB,2017,Albania,100.0
698,ALB,2017,Albania,100.0
699,ALB,2017,Albania,100.0
700,ALB,2017,Albania,100.0
701,ALB,2017,Albania,100.0
702,ALB,2017,Albania,100.0
703,ALB,2017,Albania,100.0
704,ALB,2018,Albania,100.0
705,ALB,2018,Albania,100.0
706,ALB,2018,Albania,100.0
707,ALB,2018,Albania,100.0
708,ALB,2018,Albania,100.0
709,ALB,2018,Albania,100.0
710,ALB,2018,Albania,100.0
711,ALB,2018,Albania,100.0
712,ALB,2019,Albania,
713,ALB,2019,Albania,
714,ALB,2019,Albania,
715,ALB,2019,Albania,
716,ALB,2019,Albania,
717,ALB,2019,Albania,
718,ALB,2019,Albania,
719,ALB,2019,Albania,
720,AGO,2000,Angola,
