,Country Code,Year,Country Name,"Access To Electricity, Rural (% Of Rural Population)",Electric Power Consumption (Kwh Per Capita),Energy Use (Kg Of Oil Equivalent Per Capita)
601,ALB,2005,Albania,,1722.07285,719.5843781000003
602,ALB,2005,Albania,,1722.07285,719.5843781000003
603,ALB,2005,Albania,,1722.07285,719.5843781000003
604,ALB,2005,Albania,,1722.07285,719.5843781000003
605,ALB,2005,Albania,,1722.07285,719.5843781000003
606,ALB,2005,Albania,,1722.07285,719.5843781000003
607,ALB,2005,Albania,,1722.07285,719.5843781000003
608,ALB,2006,Albania,,1218.360146,706.8594077
609,ALB,2006,Albania,,1218.360146,706.8594077
610,ALB,2006,Albania,,1218.360146,706.8594077
611,ALB,2006,Albania,,1218.360146,706.8594077
612,ALB,2006,Albania,,1218.360146,706.8594077
613,ALB,2006,Albania,,1218.360146,706.8594077
614,ALB,2006,Albania,,1218.360146,706.8594077
615,ALB,2006,Albania,,1218.360146,706.8594077
616,ALB,2007,Albania,,1213.124369,679.8617651000002
617,ALB,2007,Albania,,1213.124369,679.8617651000002
618,ALB,2007,Albania,,1213.124369,679.8617651000002
619,ALB,2007,Albania,,1213.124369,679.8617651000002
620,ALB,2007,Albania,,1213.124369,679.8617651000002
621,ALB,2007,Albania,,1213.124369,679.8617651000002
622,ALB,2007,Albania,,1213.124369,679.8617651000002
623,ALB,2007,Albania,,1213.124369,679.8617651000002
624,ALB,2008,Albania,,1617.744156,710.7484985
625,ALB,2008,Albania,,1617.744156,710.7484985
626,ALB,2008,Albania,,1617.744156,710.7484985
627,ALB,2008,Albania,,1617.744156,710.7484985
628,ALB,2008,Albania,,1617.744156,710.7484985
629,ALB,2008,Albania,,1617.744156,710.7484985
630,ALB,2008,Albania,,1617.744156,710.7484985
631,ALB,2008,Albania,,1617.744156,710.7484985
632,ALB,2009,Albania,,1835.6840719999998,732.3166818
633,ALB,2009,Albania,,1835.6840719999998,732.3166818
634,ALB,2009,Albania,,1835.6840719999998,732.3166818
635,ALB,2009,Albania,,1835.6840719999998,732.3166818
636,ALB,2009,Albania,,1835.6840719999998,732.3166818
637,ALB,2009,Albania,,1835.6840719999998,732.3166818
638,ALB,2009,Albania,,1835.6840719999998,732.3166818
639,ALB,2009,Albania,,1835.6840719999998,732.3166818
640,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
641,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
642,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
643,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
644,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
645,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
646,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
647,ALB,2010,Albania,,1943.3433539999999,729.1543727000003
648,ALB,2011,Albania,,2205.70392,764.9686166
649,ALB,2011,Albania,,2205.70392,764.9686166
650,ALB,2011,Albania,,2205.70392,764.9686166
651,ALB,2011,Albania,,2205.70392,764.9686166
652,ALB,2011,Albania,,2205.70392,764.9686166
653,ALB,2011,Albania,,2205.70392,764.9686166
654,ALB,2011,Albania,,2205.70392,764.9686166
655,ALB,2011,Albania,,2205.70392,764.9686166
656,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
657,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
658,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
659,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
660,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
661,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
662,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
663,ALB,2012,Albania,100.0,2118.327776,687.8962598999997
664,ALB,2013,Albania,100.0,2533.252829,801.329975
665,ALB,2013,Albania,100.0,2533.252829,801.329975
666,ALB,2013,Albania,100.0,2533.252829,801.329975
667,ALB,2013,Albania,100.0,2533.252829,801.329975
668,ALB,2013,Albania,100.0,2533.252829,801.329975
669,ALB,2013,Albania,100.0,2533.252829,801.329975
670,ALB,2013,Albania,100.0,2533.252829,801.329975
671,ALB,2013,Albania,100.0,2533.252829,801.329975
672,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
673,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
674,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
675,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
676,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
677,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
678,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
679,ALB,2014,Albania,100.0,2309.366503,808.4558396000001
680,ALB,2015,Albania,100.0,,
681,ALB,2015,Albania,100.0,,
682,ALB,2015,Albania,100.0,,
683,ALB,2015,Albania,100.0,,
684,ALB,2015,Albania,100.0,,
685,ALB,2015,Albania,100.0,,
686,ALB,2015,Albania,100.0,,
687,ALB,2015,Albania,100.0,,
688,ALB,2016,Albania,100.0,,
689,ALB,2016,Albania,100.0,,
690,ALB,2016,Albania,100.0,,
691,ALB,2016,Albania,100.0,,
692,ALB,2016,Albania,100.0,,
693,ALB,2016,Albania,100.0,,
694,ALB,2016,Albania,100.0,,
695,ALB,2016,Albania,100.0,,
696,ALB,2017,Albania,100.0,,
697,ALB,2017,Albania,100.0,,
698,ALB,2017,Albania,100.0,,
699,ALB,2017,Albania,100.0,,
700,ALB,2017,Albania,100.0,,
701,ALB,2017,Albania,100.0,,
702,ALB,2017,Albania,100.0,,
703,ALB,2017,Albania,100.0,,
704,ALB,2018,Albania,100.0,,
705,ALB,2018,Albania,100.0,,
706,ALB,2018,Albania,100.0,,
707,ALB,2018,Albania,100.0,,
708,ALB,2018,Albania,100.0,,
709,ALB,2018,Albania,100.0,,
710,ALB,2018,Albania,100.0,,
711,ALB,2018,Albania,100.0,,
712,ALB,2019,Albania,,,
713,ALB,2019,Albania,,,
714,ALB,2019,Albania,,,
715,ALB,2019,Albania,,,
716,ALB,2019,Albania,,,
717,ALB,2019,Albania,,,
718,ALB,2019,Albania,,,
719,ALB,2019,Albania,,,
720,AGO,2000,Angola,,75.26467824,438.5500193
721,AGO,2001,Angola,9.477076871,82.61657065,442.9788396000001
722,AGO,2002,Angola,2.7994100160000004,86.01884412,448.26172010000016
723,AGO,2003,Angola,2.082232091,95.85310338,467.64405930000004
724,AGO,2004,Angola,1.16736075,87.535308,464.8078475
725,AGO,2005,Angola,0.034922006,109.29523,433.5725307
726,AGO,2006,Angola,,144.7153512,458.79416480000003
727,AGO,2007,Angola,,133.2672387,471.6941772
728,AGO,2008,Angola,,172.3849139,491.9786165
729,AGO,2009,Angola,,189.2576538,515.2171193
730,AGO,2010,Angola,,206.4544105,520.9623584
731,AGO,2011,Angola,,207.0133429,521.7806813999998
732,AGO,2012,Angola,,219.25343030000002,552.3636336
733,AGO,2013,Angola,,280.21454669999997,533.7610097
734,AGO,2014,Angola,0.019294125,312.228825,544.6093222
735,AGO,2015,Angola,3.815070299,,
736,AGO,2016,Angola,,,
737,AGO,2017,Angola,,,
738,AGO,2018,Angola,,,
739,AGO,2019,Angola,,,
740,ARM,2000,Armenia,98.5339728,1297.567005,656.308935
741,ARM,2000,Armenia,98.5339728,1297.567005,656.308935
742,ARM,2000,Armenia,98.5339728,1297.567005,656.308935
743,ARM,2000,Armenia,98.5339728,1297.567005,656.308935
744,ARM,2001,Armenia,100.0,1269.2223099999999,657.4732182999999
745,ARM,2001,Armenia,100.0,1269.2223099999999,657.4732182999999
746,ARM,2001,Armenia,100.0,1269.2223099999999,657.4732182999999
747,ARM,2001,Armenia,100.0,1269.2223099999999,657.4732182999999
748,ARM,2002,Armenia,95.8633128,1236.3306519999999,618.4547152000001
749,ARM,2002,Armenia,95.8633128,1236.3306519999999,618.4547152000001
750,ARM,2002,Armenia,95.8633128,1236.3306519999999,618.4547152000001
751,ARM,2002,Armenia,95.8633128,1236.3306519999999,618.4547152000001
752,ARM,2003,Armenia,99.30233097,1320.4406199999999,656.481657
753,ARM,2003,Armenia,99.30233097,1320.4406199999999,656.481657
754,ARM,2003,Armenia,99.30233097,1320.4406199999999,656.481657
755,ARM,2003,Armenia,99.30233097,1320.4406199999999,656.481657
756,ARM,2004,Armenia,99.39099691,1440.32099,698.0841264999997
757,ARM,2004,Armenia,99.39099691,1440.32099,698.0841264999997
758,ARM,2004,Armenia,99.39099691,1440.32099,698.0841264999997
759,ARM,2004,Armenia,99.39099691,1440.32099,698.0841264999997
760,ARM,2005,Armenia,99.62269974,1521.4997369999999,842.6975223999997
761,ARM,2005,Armenia,99.62269974,1521.4997369999999,842.6975223999997
762,ARM,2005,Armenia,99.62269974,1521.4997369999999,842.6975223999997
763,ARM,2005,Armenia,99.62269974,1521.4997369999999,842.6975223999997
764,ARM,2006,Armenia,99.26602493,1639.789244,864.8831916000001
765,ARM,2006,Armenia,99.26602493,1639.789244,864.8831916000001
766,ARM,2006,Armenia,99.26602493,1639.789244,864.8831916000001
767,ARM,2006,Armenia,99.26602493,1639.789244,864.8831916000001
768,ARM,2007,Armenia,99.12243441,1773.159682,972.7983664999999
769,ARM,2007,Armenia,99.12243441,1773.159682,972.7983664999999
770,ARM,2007,Armenia,99.12243441,1773.159682,972.7983664999999
771,ARM,2007,Armenia,99.12243441,1773.159682,972.7983664999999
772,ARM,2008,Armenia,98.97796316,1669.407742,1033.171827
773,ARM,2008,Armenia,98.97796316,1669.407742,1033.171827
774,ARM,2008,Armenia,98.97796316,1669.407742,1033.171827
775,ARM,2008,Armenia,98.97796316,1669.407742,1033.171827
776,ARM,2009,Armenia,98.8718413,1661.304418,903.7004360999999
777,ARM,2009,Armenia,98.8718413,1661.304418,903.7004360999999
778,ARM,2009,Armenia,98.8718413,1661.304418,903.7004360999999
779,ARM,2009,Armenia,98.8718413,1661.304418,903.7004360999999
780,ARM,2010,Armenia,99.97352293,1726.259758,863.0259627
781,ARM,2010,Armenia,99.97352293,1726.259758,863.0259627
782,ARM,2010,Armenia,99.97352293,1726.259758,863.0259627
783,ARM,2010,Armenia,99.97352293,1726.259758,863.0259627
784,ARM,2011,Armenia,99.72131823,1807.033316,944.0403707999999
785,ARM,2011,Armenia,99.72131823,1807.033316,944.0403707999999
786,ARM,2011,Armenia,99.72131823,1807.033316,944.0403707999999
787,ARM,2011,Armenia,99.72131823,1807.033316,944.0403707999999
788,ARM,2012,Armenia,99.76675838,1892.0134289999999,1029.9435310000001
789,ARM,2012,Armenia,99.76675838,1892.0134289999999,1029.9435310000001
790,ARM,2012,Armenia,99.76675838,1892.0134289999999,1029.9435310000001
791,ARM,2012,Armenia,99.76675838,1892.0134289999999,1029.9435310000001
792,ARM,2013,Armenia,99.71771402,1931.264115,1000.9583849999999
793,ARM,2013,Armenia,99.71771402,1931.264115,1000.9583849999999
794,ARM,2013,Armenia,99.71771402,1931.264115,1000.9583849999999
795,ARM,2013,Armenia,99.71771402,1931.264115,1000.9583849999999
796,ARM,2014,Armenia,99.88419814,1961.610395,1015.9098859999999
797,ARM,2014,Armenia,99.88419814,1961.610395,1015.9098859999999
798,ARM,2014,Armenia,99.88419814,1961.610395,1015.9098859999999
799,ARM,2014,Armenia,99.88419814,1961.610395,1015.9098859999999
800,ARM,2015,Armenia,100.0,,
801,ARM,2015,Armenia,100.0,,
802,ARM,2015,Armenia,100.0,,
803,ARM,2015,Armenia,100.0,,
804,ARM,2016,Armenia,100.0,,
805,ARM,2016,Armenia,100.0,,
806,ARM,2016,Armenia,100.0,,
807,ARM,2016,Armenia,100.0,,
808,ARM,2017,Armenia,100.0,,
809,ARM,2017,Armenia,100.0,,
810,ARM,2017,Armenia,100.0,,
811,ARM,2017,Armenia,100.0,,
812,ARM,2018,Armenia,100.0,,
813,ARM,2018,Armenia,100.0,,
814,ARM,2018,Armenia,100.0,,
815,ARM,2018,Armenia,100.0,,
816,ARM,2019,Armenia,,,
817,ARM,2019,Armenia,,,
818,ARM,2019,Armenia,,,
819,ARM,2019,Armenia,,,
820,AZE,2000,Azerbaijan,98.06608840000001,2040.4790899999998,1403.433268
821,AZE,2000,Azerbaijan,98.06608840000001,2040.4790899999998,1403.433268
822,AZE,2000,Azerbaijan,98.06608840000001,2040.4790899999998,1403.433268
823,AZE,2000,Azerbaijan,98.06608840000001,2040.4790899999998,1403.433268
824,AZE,2000,Azerbaijan,98.06608840000001,2040.4790899999998,1403.433268
825,AZE,2001,Azerbaijan,97.77881273,2106.470066,1410.965455
826,AZE,2001,Azerbaijan,97.77881273,2106.470066,1410.965455
827,AZE,2001,Azerbaijan,97.77881273,2106.470066,1410.965455
828,AZE,2001,Azerbaijan,97.77881273,2106.470066,1410.965455
829,AZE,2001,Azerbaijan,97.77881273,2106.470066,1410.965455
830,AZE,2002,Azerbaijan,100.0,1996.708252,1414.5281109999999
831,AZE,2002,Azerbaijan,100.0,1996.708252,1414.5281109999999
832,AZE,2002,Azerbaijan,100.0,1996.708252,1414.5281109999999
833,AZE,2002,Azerbaijan,100.0,1996.708252,1414.5281109999999
834,AZE,2002,Azerbaijan,100.0,1996.708252,1414.5281109999999
835,AZE,2003,Azerbaijan,98.54941087,2235.459856,1476.590884
836,AZE,2003,Azerbaijan,98.54941087,2235.459856,1476.590884
837,AZE,2003,Azerbaijan,98.54941087,2235.459856,1476.590884
838,AZE,2003,Azerbaijan,98.54941087,2235.459856,1476.590884
839,AZE,2003,Azerbaijan,98.54941087,2235.459856,1476.590884
840,AZE,2004,Azerbaijan,98.84602319,2281.9478719999997,1539.230121
841,AZE,2004,Azerbaijan,98.84602319,2281.9478719999997,1539.230121
842,AZE,2004,Azerbaijan,98.84602319,2281.9478719999997,1539.230121
843,AZE,2004,Azerbaijan,98.84602319,2281.9478719999997,1539.230121
844,AZE,2004,Azerbaijan,98.84602319,2281.9478719999997,1539.230121
845,AZE,2005,Azerbaijan,99.06686479,2388.388734,1599.960676
846,AZE,2005,Azerbaijan,99.06686479,2388.388734,1599.960676
847,AZE,2005,Azerbaijan,99.06686479,2388.388734,1599.960676
848,AZE,2005,Azerbaijan,99.06686479,2388.388734,1599.960676
849,AZE,2005,Azerbaijan,99.06686479,2388.388734,1599.960676
850,AZE,2006,Azerbaijan,99.16723545,2552.286214,1559.5687460000001
851,AZE,2006,Azerbaijan,99.16723545,2552.286214,1559.5687460000001
852,AZE,2006,Azerbaijan,99.16723545,2552.286214,1559.5687460000001
853,AZE,2006,Azerbaijan,99.16723545,2552.286214,1559.5687460000001
854,AZE,2006,Azerbaijan,99.16723545,2552.286214,1559.5687460000001
855,AZE,2007,Azerbaijan,99.36969836,2118.210528,1411.55734
856,AZE,2007,Azerbaijan,99.36969836,2118.210528,1411.55734
857,AZE,2007,Azerbaijan,99.36969836,2118.210528,1411.55734
858,AZE,2007,Azerbaijan,99.36969836,2118.210528,1411.55734
859,AZE,2007,Azerbaijan,99.36969836,2118.210528,1411.55734
860,AZE,2008,Azerbaijan,99.50888816,2040.7604350000001,1520.313919
861,AZE,2008,Azerbaijan,99.50888816,2040.7604350000001,1520.313919
862,AZE,2008,Azerbaijan,99.50888816,2040.7604350000001,1520.313919
863,AZE,2008,Azerbaijan,99.50888816,2040.7604350000001,1520.313919
864,AZE,2008,Azerbaijan,99.50888816,2040.7604350000001,1520.313919
865,AZE,2009,Azerbaijan,99.71560386,1620.38742,1334.166178
866,AZE,2009,Azerbaijan,99.71560386,1620.38742,1334.166178
867,AZE,2009,Azerbaijan,99.71560386,1620.38742,1334.166178
868,AZE,2009,Azerbaijan,99.71560386,1620.38742,1334.166178
869,AZE,2009,Azerbaijan,99.71560386,1620.38742,1334.166178
870,AZE,2010,Azerbaijan,99.88851802,1603.431374,1279.552594
871,AZE,2010,Azerbaijan,99.88851802,1603.431374,1279.552594
872,AZE,2010,Azerbaijan,99.88851802,1603.431374,1279.552594
873,AZE,2010,Azerbaijan,99.88851802,1603.431374,1279.552594
874,AZE,2010,Azerbaijan,99.88851802,1603.431374,1279.552594
875,AZE,2011,Azerbaijan,99.9,1705.4246329999999,1369.350999
876,AZE,2011,Azerbaijan,99.9,1705.4246329999999,1369.350999
877,AZE,2011,Azerbaijan,99.9,1705.4246329999999,1369.350999
878,AZE,2011,Azerbaijan,99.9,1705.4246329999999,1369.350999
879,AZE,2011,Azerbaijan,99.9,1705.4246329999999,1369.350999
880,AZE,2012,Azerbaijan,100.0,2052.650965,1472.897391
881,AZE,2012,Azerbaijan,100.0,2052.650965,1472.897391
882,AZE,2012,Azerbaijan,100.0,2052.650965,1472.897391
883,AZE,2012,Azerbaijan,100.0,2052.650965,1472.897391
884,AZE,2012,Azerbaijan,100.0,2052.650965,1472.897391
885,AZE,2013,Azerbaijan,100.0,2092.536521,1474.003433
886,AZE,2013,Azerbaijan,100.0,2092.536521,1474.003433
887,AZE,2013,Azerbaijan,100.0,2092.536521,1474.003433
888,AZE,2013,Azerbaijan,100.0,2092.536521,1474.003433
889,AZE,2013,Azerbaijan,100.0,2092.536521,1474.003433
890,AZE,2014,Azerbaijan,100.0,2202.3939179999998,1502.078168
891,AZE,2014,Azerbaijan,100.0,2202.3939179999998,1502.078168
892,AZE,2014,Azerbaijan,100.0,2202.3939179999998,1502.078168
893,AZE,2014,Azerbaijan,100.0,2202.3939179999998,1502.078168
894,AZE,2014,Azerbaijan,100.0,2202.3939179999998,1502.078168
895,AZE,2015,Azerbaijan,100.0,,
896,AZE,2015,Azerbaijan,100.0,,
897,AZE,2015,Azerbaijan,100.0,,
898,AZE,2015,Azerbaijan,100.0,,
899,AZE,2015,Azerbaijan,100.0,,
900,AZE,2016,Azerbaijan,100.0,,
901,AZE,2016,Azerbaijan,100.0,,
902,AZE,2016,Azerbaijan,100.0,,
903,AZE,2016,Azerbaijan,100.0,,
904,AZE,2016,Azerbaijan,100.0,,
905,AZE,2017,Azerbaijan,100.0,,
906,AZE,2017,Azerbaijan,100.0,,
907,AZE,2017,Azerbaijan,100.0,,
908,AZE,2017,Azerbaijan,100.0,,
909,AZE,2017,Azerbaijan,100.0,,
910,AZE,2018,Azerbaijan,100.0,,
911,AZE,2018,Azerbaijan,100.0,,
912,AZE,2018,Azerbaijan,100.0,,
913,AZE,2018,Azerbaijan,100.0,,
914,AZE,2018,Azerbaijan,100.0,,
915,AZE,2019,Azerbaijan,,,
916,AZE,2019,Azerbaijan,,,
917,AZE,2019,Azerbaijan,,,
918,AZE,2019,Azerbaijan,,,
919,AZE,2019,Azerbaijan,,,
920,BGD,2000,Bangladesh,16.81052202,104.6077431,143.0538148
921,BGD,2000,Bangladesh,16.81052202,104.6077431,143.0538148
922,BGD,2000,Bangladesh,16.81052202,104.6077431,143.0538148
923,BGD,2001,Bangladesh,21.69337899,115.1445112,153.5600686
924,BGD,2001,Bangladesh,21.69337899,115.1445112,153.5600686
925,BGD,2001,Bangladesh,21.69337899,115.1445112,153.5600686
926,BGD,2002,Bangladesh,24.25279198,122.9863783,154.3926518
927,BGD,2002,Bangladesh,24.25279198,122.9863783,154.3926518
928,BGD,2002,Bangladesh,24.25279198,122.9863783,154.3926518
929,BGD,2003,Bangladesh,26.80104368,129.3923331,159.89499730000003
930,BGD,2003,Bangladesh,26.80104368,129.3923331,159.89499730000003
931,BGD,2003,Bangladesh,26.80104368,129.3923331,159.89499730000003
932,BGD,2004,Bangladesh,27.87629043,165.30834240000004,160.2451037
933,BGD,2004,Bangladesh,27.87629043,165.30834240000004,160.2451037
934,BGD,2004,Bangladesh,27.87629043,165.30834240000004,160.2451037
935,BGD,2005,Bangladesh,30.17185846,176.0773264,163.9427353
936,BGD,2005,Bangladesh,30.17185846,176.0773264,163.9427353
937,BGD,2005,Bangladesh,30.17185846,176.0773264,163.9427353
938,BGD,2006,Bangladesh,40.17095642,196.9398962,173.3027516
939,BGD,2006,Bangladesh,40.17095642,196.9398962,173.3027516
940,BGD,2006,Bangladesh,40.17095642,196.9398962,173.3027516
941,BGD,2007,Bangladesh,32.4922636,206.1048823,178.8510427
942,BGD,2007,Bangladesh,32.4922636,206.1048823,178.8510427
943,BGD,2007,Bangladesh,32.4922636,206.1048823,178.8510427
944,BGD,2008,Bangladesh,39.36187969,207.5269247,185.5821114
945,BGD,2008,Bangladesh,39.36187969,207.5269247,185.5821114
946,BGD,2008,Bangladesh,39.36187969,207.5269247,185.5821114
947,BGD,2009,Bangladesh,41.93462964,226.0479417,193.0731142
948,BGD,2009,Bangladesh,41.93462964,226.0479417,193.0731142
949,BGD,2009,Bangladesh,41.93462964,226.0479417,193.0731142
950,BGD,2010,Bangladesh,39.99789779,247.2633825,206.7611594
951,BGD,2010,Bangladesh,39.99789779,247.2633825,206.7611594
952,BGD,2010,Bangladesh,39.99789779,247.2633825,206.7611594
953,BGD,2011,Bangladesh,45.70708841,265.6394213,212.0573715
954,BGD,2011,Bangladesh,45.70708841,265.6394213,212.0573715
955,BGD,2011,Bangladesh,45.70708841,265.6394213,212.0573715
956,BGD,2012,Bangladesh,49.78223244,283.46216560000005,219.9696404
957,BGD,2012,Bangladesh,49.78223244,283.46216560000005,219.9696404
958,BGD,2012,Bangladesh,49.78223244,283.46216560000005,219.9696404
959,BGD,2013,Bangladesh,48.58776293,301.9611680000001,222.05666180000003
960,BGD,2013,Bangladesh,48.58776293,301.9611680000001,222.05666180000003
961,BGD,2013,Bangladesh,48.58776293,301.9611680000001,222.05666180000003
962,BGD,2014,Bangladesh,48.12119913,320.2041582,229.24641290000002
963,BGD,2014,Bangladesh,48.12119913,320.2041582,229.24641290000002
964,BGD,2014,Bangladesh,48.12119913,320.2041582,229.24641290000002
965,BGD,2015,Bangladesh,62.35690504,,
966,BGD,2015,Bangladesh,62.35690504,,
967,BGD,2015,Bangladesh,62.35690504,,
968,BGD,2016,Bangladesh,66.14364753,,
969,BGD,2016,Bangladesh,66.14364753,,
970,BGD,2016,Bangladesh,66.14364753,,
971,BGD,2017,Bangladesh,81.57102994,,
972,BGD,2017,Bangladesh,81.57102994,,
973,BGD,2017,Bangladesh,81.57102994,,
974,BGD,2018,Bangladesh,78.26703072,,
975,BGD,2018,Bangladesh,78.26703072,,
976,BGD,2018,Bangladesh,78.26703072,,
977,BGD,2019,Bangladesh,,,
978,BGD,2019,Bangladesh,,,
979,BGD,2019,Bangladesh,,,
980,BOL,2000,Bolivia,28.16741634,415.8814691,582.6752404
981,BOL,2000,Bolivia,28.16741634,415.8814691,582.6752404
982,BOL,2001,Bolivia,28.01335004,416.6552548,444.8023859
983,BOL,2001,Bolivia,28.01335004,416.6552548,444.8023859
984,BOL,2002,Bolivia,22.52780032,429.95310210000014,523.3250988
985,BOL,2002,Bolivia,22.52780032,429.95310210000014,523.3250988
986,BOL,2003,Bolivia,34.95559301,437.24201569999997,534.1186323
987,BOL,2003,Bolivia,34.95559301,437.24201569999997,534.1186323
988,BOL,2004,Bolivia,41.03300577,447.12565470000004,525.1459388000002
989,BOL,2004,Bolivia,41.03300577,447.12565470000004,525.1459388000002
990,BOL,2005,Bolivia,29.54500745,476.58732280000004,562.6296399
991,BOL,2005,Bolivia,29.54500745,476.58732280000004,562.6296399
992,BOL,2006,Bolivia,41.57055898,506.9477277,691.9551238
993,BOL,2006,Bolivia,41.57055898,506.9477277,691.9551238
994,BOL,2007,Bolivia,46.53506982,538.6862855,554.1492706
995,BOL,2007,Bolivia,46.53506982,538.6862855,554.1492706
996,BOL,2008,Bolivia,57.00263464,527.8017054,579.4806003
997,BOL,2008,Bolivia,57.00263464,527.8017054,579.4806003
998,BOL,2009,Bolivia,63.27758278,546.5978457,593.6417812000002
999,BOL,2009,Bolivia,63.27758278,546.5978457,593.6417812000002
1000,BOL,2010,Bolivia,66.75855148,596.5015987,636.138304
1001,BOL,2010,Bolivia,66.75855148,596.5015987,636.138304
1002,BOL,2011,Bolivia,66.64757656,629.0050851,660.9912274000002
1003,BOL,2011,Bolivia,66.64757656,629.0050851,660.9912274000002
1004,BOL,2012,Bolivia,72.16988359,654.4817933999999,747.8691761
1005,BOL,2012,Bolivia,72.16988359,654.4817933999999,747.8691761
1006,BOL,2013,Bolivia,68.51673362,695.9531703,740.169863
1007,BOL,2013,Bolivia,68.51673362,695.9531703,740.169863
1008,BOL,2014,Bolivia,70.29286127,742.5383997,778.1687546
1009,BOL,2014,Bolivia,70.29286127,742.5383997,778.1687546
1010,BOL,2015,Bolivia,74.33850134,,
1011,BOL,2015,Bolivia,74.33850134,,
1012,BOL,2016,Bolivia,74.86945541,,
1013,BOL,2016,Bolivia,74.86945541,,
1014,BOL,2017,Bolivia,74.8204366,,
1015,BOL,2017,Bolivia,74.8204366,,
1016,BOL,2018,Bolivia,85.95951104,,
1017,BOL,2018,Bolivia,85.95951104,,
1018,BOL,2019,Bolivia,,,
1019,BOL,2019,Bolivia,,,
1020,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1021,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1022,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1023,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1024,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1025,BIH,2000,Bosnia and Herzegovina,,2030.296632,1158.63132
1026,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1027,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1028,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1029,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1030,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1031,BIH,2001,Bosnia and Herzegovina,100.0,2068.426356,1118.389716
1032,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1033,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1034,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1035,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1036,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1037,BIH,2002,Bosnia and Herzegovina,97.89614624,2092.096398,1172.064754
1038,BIH,2003,Bosnia and Herzegovina,100.0,2233.5496,1169.273449
